Feature
11826,ENSRNOG00000019183
11827,ENSRNOG00000006855
11828,ENSRNOG00000025025
11829,ENSRNOG00000016303
11830,ENSRNOG00000068020
11831,ENSRNOG00000022720
11832,ENSRNOG00000017940
11833,ENSRNOG00000028659
11834,ENSRNOG00000008873
11835,ENSRNOG00000012710
11836,ENSRNOG00000000066
11837,ENSRNOG00000020915
11838,ENSRNOG00000010649
11839,ENSRNOG00000008748
11840,ENSRNOG00000002607
11841,ENSRNOG00000005561
11842,ENSRNOG00000023919
11843,ENSRNOG00000070099
11844,ENSRNOG00000048441
11845,ENSRNOG00000054508
11846,ENSRNOG00000007412
11847,ENSRNOG00000031138
11848,ENSRNOG00000052664
11849,ENSRNOG00000007047
11850,ENSRNOG00000010873
11851,ENSRNOG00000065686
11852,ENSRNOG00000019184
11853,ENSRNOG00000010718
11854,ENSRNOG00000039745
11855,ENSRNOG00000047339
11856,ENSRNOG00000019356
11857,ENSRNOG00000016269
11858,ENSRNOG00000056087
11859,ENSRNOG00000018690
11860,ENSRNOG00000049331
11861,ENSRNOG00000034200
11862,ENSRNOG00000016678
11863,ENSRNOG00000007781
11864,ENSRNOG00000001544
11865,ENSRNOG00000056651
11866,ENSRNOG00000007859
11867,ENSRNOG00000066193
11868,ENSRNOG00000005726
11869,ENSRNOG00000017808
11870,ENSRNOG00000008090
11871,ENSRNOG00000002624
11872,ENSRNOG00000034177
11873,ENSRNOG00000017231
11874,ENSRNOG00000001733
11875,ENSRNOG00000014528
11876,ENSRNOG00000007200
11877,ENSRNOG00000016367
11878,ENSRNOG00000017406
11879,ENSRNOG00000006968
11880,ENSRNOG00000028062
11881,ENSRNOG00000018653
11882,ENSRNOG00000051152
11883,ENSRNOG00000018241
11884,ENSRNOG00000001134
11885,ENSRNOG00000022414
11886,ENSRNOG00000004131
11887,ENSRNOG00000001389
11888,ENSRNOG00000012611
11889,ENSRNOG00000055966
11890,ENSRNOG00000002244
11891,ENSRNOG00000022760
11892,ENSRNOG00000021203
11893,ENSRNOG00000007947
11894,ENSRNOG00000006717
11895,ENSRNOG00000037371
11896,ENSRNOG00000027035
11897,ENSRNOG00000030568
11898,ENSRNOG00000005037
11899,ENSRNOG00000005365
11900,ENSRNOG00000014574
11901,ENSRNOG00000063964
11902,ENSRNOG00000028493
11903,ENSRNOG00000037931
11904,ENSRNOG00000027736
11905,ENSRNOG00000011976
11906,ENSRNOG00000002177
11907,ENSRNOG00000009471
11908,ENSRNOG00000014065
11909,ENSRNOG00000003088
11910,ENSRNOG00000011283
11911,ENSRNOG00000058186
11912,ENSRNOG00000069976
11913,ENSRNOG00000063150
11914,ENSRNOG00000001199
11915,ENSRNOG00000054751
11916,ENSRNOG00000022929
11917,ENSRNOG00000069388
11918,ENSRNOG00000050321
11919,ENSRNOG00000032580
11920,ENSRNOG00000004821
11921,ENSRNOG00000002353
11922,ENSRNOG00000002347
11923,ENSRNOG00000067988
11924,ENSRNOG00000042960
11925,ENSRNOG00000004035
11926,ENSRNOG00000022523
11927,ENSRNOG00000009402
11928,ENSRNOG00000011015
11929,ENSRNOG00000066877
11930,ENSRNOG00000059741
11931,ENSRNOG00000047219
11932,ENSRNOG00000004704
11933,ENSRNOG00000004006
11934,ENSRNOG00000012210
11935,ENSRNOG00000004843
11936,ENSRNOG00000043300
11937,ENSRNOG00000011154
11938,ENSRNOG00000059326
11939,ENSRNOG00000018137
11940,ENSRNOG00000064222
11941,ENSRNOG00000018406
11942,ENSRNOG00000048891
11943,ENSRNOG00000068554
11944,ENSRNOG00000012060
11945,ENSRNOG00000024414
11946,ENSRNOG00000008314
11947,ENSRNOG00000007014
11948,ENSRNOG00000024650
11949,ENSRNOG00000001789
11950,ENSRNOG00000046171
11951,ENSRNOG00000027592
11952,ENSRNOG00000018500
11953,ENSRNOG00000019354
11954,ENSRNOG00000015189
11955,ENSRNOG00000066109
11956,ENSRNOG00000007561
11957,ENSRNOG00000008074
11958,ENSRNOG00000005330
11959,ENSRNOG00000009385
11960,ENSRNOG00000001448
11961,ENSRNOG00000019824
11962,ENSRNOG00000020263
11963,ENSRNOG00000033527
11964,ENSRNOG00000007048
11965,ENSRNOG00000062710
11966,ENSRNOG00000022431
11967,ENSRNOG00000008652
11968,ENSRNOG00000029001
11969,ENSRNOG00000046769
11970,ENSRNOG00000008151
11971,ENSRNOG00000000891
11972,ENSRNOG00000051867
11973,ENSRNOG00000026775
11974,ENSRNOG00000014664
11975,ENSRNOG00000009094
11976,ENSRNOG00000018381
11977,ENSRNOG00000014477
11978,ENSRNOG00000055450
11979,ENSRNOG00000001465
11980,ENSRNOG00000025079
11981,ENSRNOG00000005289
11982,ENSRNOG00000026833
11983,ENSRNOG00000011909
11984,ENSRNOG00000046698
11985,ENSRNOG00000024874
11986,ENSRNOG00000008187
11987,ENSRNOG00000011271
11988,ENSRNOG00000004571
11989,ENSRNOG00000008146
11990,ENSRNOG00000058478
11991,ENSRNOG00000013704
11992,ENSRNOG00000062245
11993,ENSRNOG00000048949
11994,ENSRNOG00000025496
11995,ENSRNOG00000042601
11996,ENSRNOG00000015948
11997,ENSRNOG00000027906
11998,ENSRNOG00000001662
11999,ENSRNOG00000018865
12000,ENSRNOG00000018674
12001,ENSRNOG00000001010
12002,ENSRNOG00000024352
12003,ENSRNOG00000028685
12004,ENSRNOG00000002085
12005,ENSRNOG00000010299
12006,ENSRNOG00000009836
12007,ENSRNOG00000046547
12008,ENSRNOG00000011798
12009,ENSRNOG00000042951
12010,ENSRNOG00000000451
12011,ENSRNOG00000024043
12012,ENSRNOG00000013288
12013,ENSRNOG00000003578
12014,ENSRNOG00000030431
12015,ENSRNOG00000056325
12016,ENSRNOG00000001827
12017,ENSRNOG00000057159
12018,ENSRNOG00000023593
12019,ENSRNOG00000045998
12020,ENSRNOG00000047098
12021,ENSRNOG00000042758
12022,ENSRNOG00000036960
12023,ENSRNOG00000010121
12024,ENSRNOG00000002251
12025,ENSRNOG00000003108
12026,ENSRNOG00000022694
12027,ENSRNOG00000014925
12028,ENSRNOG00000037227
12029,ENSRNOG00000067461
12030,ENSRNOG00000016574
12031,ENSRNOG00000027791
12032,ENSRNOG00000002227
12033,ENSRNOG00000050180
12034,ENSRNOG00000016603
12035,ENSRNOG00000032398
12036,ENSRNOG00000060348
12037,ENSRNOG00000020315
12038,ENSRNOG00000015479
12039,ENSRNOG00000045639
12040,ENSRNOG00000060401
12041,ENSRNOG00000006983
12042,ENSRNOG00000018176
12043,ENSRNOG00000022500
12044,ENSRNOG00000002042
12045,ENSRNOG00000022943
12046,ENSRNOG00000002541
12047,ENSRNOG00000046468
12048,ENSRNOG00000016419
12049,ENSRNOG00000036833
12050,ENSRNOG00000011696
12051,ENSRNOG00000031643
12052,ENSRNOG00000003208
12053,ENSRNOG00000003809
12054,ENSRNOG00000048291
12055,ENSRNOG00000005826
12056,ENSRNOG00000015385
12057,ENSRNOG00000016378
12058,ENSRNOG00000020095
12059,ENSRNOG00000010024
12060,ENSRNOG00000009719
12061,ENSRNOG00000050742
12062,ENSRNOG00000014562
12063,ENSRNOG00000070397
12064,ENSRNOG00000018236
12065,ENSRNOG00000000150
12066,ENSRNOG00000009805
12067,ENSRNOG00000012514
12068,ENSRNOG00000048969
12069,ENSRNOG00000003504
12070,ENSRNOG00000042230
12071,ENSRNOG00000001169
12072,ENSRNOG00000067273
12073,ENSRNOG00000042496
12074,ENSRNOG00000011921
12075,ENSRNOG00000013437
12076,ENSRNOG00000025278
12077,ENSRNOG00000025332
12078,ENSRNOG00000017864
12079,ENSRNOG00000021085
12080,ENSRNOG00000066614
12081,ENSRNOG00000031061
12082,ENSRNOG00000029360
12083,ENSRNOG00000034071
12084,ENSRNOG00000001633
12085,ENSRNOG00000012827
12086,ENSRNOG00000014178
12087,ENSRNOG00000053881
12088,ENSRNOG00000003388
12089,ENSRNOG00000051671
12090,ENSRNOG00000006730
12091,ENSRNOG00000036921
12092,ENSRNOG00000000963
12093,ENSRNOG00000007970
12094,ENSRNOG00000002385
12095,ENSRNOG00000020918
12096,ENSRNOG00000016207
12097,ENSRNOG00000017233
12098,ENSRNOG00000013852
12099,ENSRNOG00000007576
12100,ENSRNOG00000001427
12101,ENSRNOG00000012932
12102,ENSRNOG00000000082
12103,ENSRNOG00000020497
12104,ENSRNOG00000015033
12105,ENSRNOG00000009354
12106,ENSRNOG00000010706
12107,ENSRNOG00000051600
12108,ENSRNOG00000008932
12109,ENSRNOG00000000786
12110,ENSRNOG00000043341
12111,ENSRNOG00000003716
12112,ENSRNOG00000017181
12113,ENSRNOG00000006583
12114,ENSRNOG00000012730
12115,ENSRNOG00000018106
12116,ENSRNOG00000060381
12117,ENSRNOG00000016427
12118,ENSRNOG00000014030
12119,ENSRNOG00000014202
12120,ENSRNOG00000009389
12121,ENSRNOG00000025724
12122,ENSRNOG00000021615
12123,ENSRNOG00000016778
12124,ENSRNOG00000055281
12125,ENSRNOG00000024728
12126,ENSRNOG00000001452
12127,ENSRNOG00000036816
12128,ENSRNOG00000012148
12129,ENSRNOG00000004158
12130,ENSRNOG00000019430
12131,ENSRNOG00000025937
12132,ENSRNOG00000003248
12133,ENSRNOG00000063621
12134,ENSRNOG00000046023
12135,ENSRNOG00000008079
12136,ENSRNOG00000006236
12137,ENSRNOG00000005667
12138,ENSRNOG00000008834
12139,ENSRNOG00000003622
12140,ENSRNOG00000061246
12141,ENSRNOG00000063828
12142,ENSRNOG00000002516
12143,ENSRNOG00000029520
12144,ENSRNOG00000031851
12145,ENSRNOG00000032446
12146,ENSRNOG00000056658
12147,ENSRNOG00000001820
12148,ENSRNOG00000000248
12149,ENSRNOG00000021420
12150,ENSRNOG00000009990
12151,ENSRNOG00000021129
12152,ENSRNOG00000001440
12153,ENSRNOG00000000579
12154,ENSRNOG00000003063
12155,ENSRNOG00000037134
12156,ENSRNOG00000004709
12157,ENSRNOG00000001608
12158,ENSRNOG00000033624
12159,ENSRNOG00000024577
12160,ENSRNOG00000022274
12161,ENSRNOG00000030541
12162,ENSRNOG00000030213
12163,ENSRNOG00000009161
12164,ENSRNOG00000018801
12165,ENSRNOG00000031930
12166,ENSRNOG00000032929
12167,ENSRNOG00000027350
12168,ENSRNOG00000001303
12169,ENSRNOG00000011308
12170,ENSRNOG00000033119
12171,ENSRNOG00000011975
12172,ENSRNOG00000007706
12173,ENSRNOG00000047363
12174,ENSRNOG00000016874
12175,ENSRNOG00000065098
12176,ENSRNOG00000013526
12177,ENSRNOG00000002320
12178,ENSRNOG00000013961
12179,ENSRNOG00000048256
12180,ENSRNOG00000034246
12181,ENSRNOG00000037428
12182,ENSRNOG00000017545
12183,ENSRNOG00000060970
12184,ENSRNOG00000050067
12185,ENSRNOG00000016894
12186,ENSRNOG00000011011
12187,ENSRNOG00000017965
12188,ENSRNOG00000059043
12189,ENSRNOG00000027410
12190,ENSRNOG00000047235
12191,ENSRNOG00000018992
12192,ENSRNOG00000060528
12193,ENSRNOG00000011991
12194,ENSRNOG00000001652
12195,ENSRNOG00000017646
12196,ENSRNOG00000028215
12197,ENSRNOG00000006244
12198,ENSRNOG00000002112
12199,ENSRNOG00000005668
12200,ENSRNOG00000002823
12201,ENSRNOG00000007748
12202,ENSRNOG00000016229
12203,ENSRNOG00000055012
12204,ENSRNOG00000006143
12205,ENSRNOG00000018877
12206,ENSRNOG00000013177
12207,ENSRNOG00000065886
12208,ENSRNOG00000033623
12209,ENSRNOG00000038225
12210,ENSRNOG00000011678
12211,ENSRNOG00000001115
12212,ENSRNOG00000019719
12213,ENSRNOG00000029185
12214,ENSRNOG00000046028
12215,ENSRNOG00000002074
12216,ENSRNOG00000000185
12217,ENSRNOG00000011024
12218,ENSRNOG00000014234
12219,ENSRNOG00000014795
12220,ENSRNOG00000010602
12221,ENSRNOG00000063103
12222,ENSRNOG00000004681
12223,ENSRNOG00000008145
12224,ENSRNOG00000007125
12225,ENSRNOG00000009894
12226,ENSRNOG00000016623
12227,ENSRNOG00000004360
12228,ENSRNOG00000005480
12229,ENSRNOG00000004420
12230,ENSRNOG00000012155
12231,ENSRNOG00000019365
12232,ENSRNOG00000018550
12233,ENSRNOG00000001296
12234,ENSRNOG00000011994
12235,ENSRNOG00000005965
12236,ENSRNOG00000014816
12237,ENSRNOG00000007785
12238,ENSRNOG00000016357
12239,ENSRNOG00000031824
12240,ENSRNOG00000009481
12241,ENSRNOG00000010797
12242,ENSRNOG00000010428
12243,ENSRNOG00000030334
12244,ENSRNOG00000027730
12245,ENSRNOG00000065770
12246,ENSRNOG00000005927
12247,ENSRNOG00000015603
12248,ENSRNOG00000005279
12249,ENSRNOG00000012880
12250,ENSRNOG00000067387
12251,ENSRNOG00000004574
12252,ENSRNOG00000014029
12253,ENSRNOG00000062793
12254,ENSRNOG00000011165
12255,ENSRNOG00000002433
12256,ENSRNOG00000042679
12257,ENSRNOG00000010729
12258,ENSRNOG00000022792
12259,ENSRNOG00000033215
12260,ENSRNOG00000001989
12261,ENSRNOG00000021480
12262,ENSRNOG00000068561
12263,ENSRNOG00000010375
12264,ENSRNOG00000006319
12265,ENSRNOG00000012108
12266,ENSRNOG00000014548
12267,ENSRNOG00000013766
12268,ENSRNOG00000056659
12269,ENSRNOG00000005250
12270,ENSRNOG00000065357
12271,ENSRNOG00000060144
12272,ENSRNOG00000020457
12273,ENSRNOG00000008180
12274,ENSRNOG00000028043
12275,ENSRNOG00000046216
12276,ENSRNOG00000049334
12277,ENSRNOG00000033335
12278,ENSRNOG00000013011
12279,ENSRNOG00000018266
12280,ENSRNOG00000048239
12281,ENSRNOG00000011136
12282,ENSRNOG00000019579
12283,ENSRNOG00000005787
12284,ENSRNOG00000019687
12285,ENSRNOG00000058539
12286,ENSRNOG00000012091
12287,ENSRNOG00000029678
12288,ENSRNOG00000010298
12289,ENSRNOG00000057096
12290,ENSRNOG00000011455
12291,ENSRNOG00000065758
12292,ENSRNOG00000069627
12293,ENSRNOG00000008027
12294,ENSRNOG00000001039
12295,ENSRNOG00000013265
12296,ENSRNOG00000000068
12297,ENSRNOG00000002322
12298,ENSRNOG00000003472
12299,ENSRNOG00000011305
12300,ENSRNOG00000037514
12301,ENSRNOG00000019718
12302,ENSRNOG00000027136
12303,ENSRNOG00000010065
12304,ENSRNOG00000009955
12305,ENSRNOG00000007853
12306,ENSRNOG00000027455
12307,ENSRNOG00000016267
12308,ENSRNOG00000016177
12309,ENSRNOG00000019883
12310,ENSRNOG00000061080
12311,ENSRNOG00000064975
12312,ENSRNOG00000018945
12313,ENSRNOG00000064003
12314,ENSRNOG00000056984
12315,ENSRNOG00000047453
12316,ENSRNOG00000005336
12317,ENSRNOG00000021117
12318,ENSRNOG00000070828
12319,ENSRNOG00000050343
12320,ENSRNOG00000002848
12321,ENSRNOG00000036686
12322,ENSRNOG00000050482
12323,ENSRNOG00000047628
12324,ENSRNOG00000022060
12325,ENSRNOG00000062400
12326,ENSRNOG00000014264
12327,ENSRNOG00000057826
12328,ENSRNOG00000009280
12329,ENSRNOG00000043357
12330,ENSRNOG00000016313
12331,ENSRNOG00000029876
12332,ENSRNOG00000046307
12333,ENSRNOG00000064941
12334,ENSRNOG00000054902
12335,ENSRNOG00000003792
12336,ENSRNOG00000019376
12337,ENSRNOG00000013851
12338,ENSRNOG00000010634
12339,ENSRNOG00000069245
12340,ENSRNOG00000019778
12341,ENSRNOG00000013331
12342,ENSRNOG00000017781
12343,ENSRNOG00000030462
12344,ENSRNOG00000062959
12345,ENSRNOG00000045931
12346,ENSRNOG00000002899
12347,ENSRNOG00000025651
12348,ENSRNOG00000017840
12349,ENSRNOG00000005263
12350,ENSRNOG00000008733
12351,ENSRNOG00000052549
12352,ENSRNOG00000033026
12353,ENSRNOG00000056819
12354,ENSRNOG00000065484
12355,ENSRNOG00000049874
12356,ENSRNOG00000006198
12357,ENSRNOG00000002546
12358,ENSRNOG00000007023
12359,ENSRNOG00000047088
12360,ENSRNOG00000016794
12361,ENSRNOG00000010396
12362,ENSRNOG00000032708
12363,ENSRNOG00000017090
12364,ENSRNOG00000027711
12365,ENSRNOG00000013123
12366,ENSRNOG00000057754
12367,ENSRNOG00000020857
12368,ENSRNOG00000029179
12369,ENSRNOG00000002890
12370,ENSRNOG00000002940
12371,ENSRNOG00000000406
12372,ENSRNOG00000011910
12373,ENSRNOG00000049955
12374,ENSRNOG00000018993
12375,ENSRNOG00000030667
12376,ENSRNOG00000026842
12377,ENSRNOG00000002667
12378,ENSRNOG00000020479
12379,ENSRNOG00000017625
12380,ENSRNOG00000042596
12381,ENSRNOG00000017030
12382,ENSRNOG00000019050
12383,ENSRNOG00000014044
12384,ENSRNOG00000055661
12385,ENSRNOG00000051570
12386,ENSRNOG00000007164
12387,ENSRNOG00000005796
12388,ENSRNOG00000021314
12389,ENSRNOG00000000718
12390,ENSRNOG00000008788
12391,ENSRNOG00000069633
12392,ENSRNOG00000005555
12393,ENSRNOG00000029798
12394,ENSRNOG00000010369
12395,ENSRNOG00000068528
12396,ENSRNOG00000018288
12397,ENSRNOG00000030017
12398,ENSRNOG00000010588
12399,ENSRNOG00000013059
12400,ENSRNOG00000069581
12401,ENSRNOG00000071101
12402,ENSRNOG00000038375
12403,ENSRNOG00000016611
12404,ENSRNOG00000030447
12405,ENSRNOG00000022697
12406,ENSRNOG00000029668
12407,ENSRNOG00000063021
12408,ENSRNOG00000016744
12409,ENSRNOG00000065555
12410,ENSRNOG00000005009
12411,ENSRNOG00000018227
12412,ENSRNOG00000030483
12413,ENSRNOG00000014165
12414,ENSRNOG00000003803
12415,ENSRNOG00000021681
12416,ENSRNOG00000047053
12417,ENSRNOG00000023812
12418,ENSRNOG00000017277
12419,ENSRNOG00000019689
12420,ENSRNOG00000020295
12421,ENSRNOG00000010079
12422,ENSRNOG00000060340
12423,ENSRNOG00000013474
12424,ENSRNOG00000012663
12425,ENSRNOG00000015180
12426,ENSRNOG00000017887
12427,ENSRNOG00000064697
12428,ENSRNOG00000018464
12429,ENSRNOG00000017728
12430,ENSRNOG00000021240
12431,ENSRNOG00000006689
12432,ENSRNOG00000027191
12433,ENSRNOG00000061690
12434,ENSRNOG00000002881
12435,ENSRNOG00000007178
12436,ENSRNOG00000060542
12437,ENSRNOG00000007692
12438,ENSRNOG00000022173
12439,ENSRNOG00000020216
12440,ENSRNOG00000057464
12441,ENSRNOG00000037436
12442,ENSRNOG00000014378
12443,ENSRNOG00000000867
12444,ENSRNOG00000060665
12445,ENSRNOG00000033372
12446,ENSRNOG00000008666
12447,ENSRNOG00000061910
12448,ENSRNOG00000009523
12449,ENSRNOG00000002217
12450,ENSRNOG00000059744
12451,ENSRNOG00000014520
12452,ENSRNOG00000004925
12453,ENSRNOG00000006587
12454,ENSRNOG00000019968
12455,ENSRNOG00000030830
12456,ENSRNOG00000054251
12457,ENSRNOG00000057044
12458,ENSRNOG00000004342
12459,ENSRNOG00000039339
12460,ENSRNOG00000048061
12461,ENSRNOG00000014597
12462,ENSRNOG00000010789
12463,ENSRNOG00000009960
12464,ENSRNOG00000008859
12465,ENSRNOG00000051461
12466,ENSRNOG00000019328
12467,ENSRNOG00000004686
12468,ENSRNOG00000020513
12469,ENSRNOG00000007629
12470,ENSRNOG00000004861
12471,ENSRNOG00000045560
12472,ENSRNOG00000001047
12473,ENSRNOG00000052219
12474,ENSRNOG00000034150
12475,ENSRNOG00000026319
12476,ENSRNOG00000036603
12477,ENSRNOG00000053469
12478,ENSRNOG00000024372
12479,ENSRNOG00000018167
12480,ENSRNOG00000064957
12481,ENSRNOG00000058914
12482,ENSRNOG00000017493
12483,ENSRNOG00000006002
12484,ENSRNOG00000066128
12485,ENSRNOG00000033733
12486,ENSRNOG00000018848
12487,ENSRNOG00000015971
12488,ENSRNOG00000010098
12489,ENSRNOG00000051450
12490,ENSRNOG00000008706
12491,ENSRNOG00000030048
12492,ENSRNOG00000027355
12493,ENSRNOG00000012450
12494,ENSRNOG00000045686
12495,ENSRNOG00000006118
12496,ENSRNOG00000014160
12497,ENSRNOG00000013736
12498,ENSRNOG00000015992
12499,ENSRNOG00000014739
12500,ENSRNOG00000017372
12501,ENSRNOG00000002918
12502,ENSRNOG00000014019
12503,ENSRNOG00000001278
12504,ENSRNOG00000004667
12505,ENSRNOG00000003736
12506,ENSRNOG00000043364
12507,ENSRNOG00000017707
12508,ENSRNOG00000020345
12509,ENSRNOG00000009958
12510,ENSRNOG00000008320
12511,ENSRNOG00000007964
12512,ENSRNOG00000011007
12513,ENSRNOG00000007830
12514,ENSRNOG00000028014
12515,ENSRNOG00000047546
12516,ENSRNOG00000025238
12517,ENSRNOG00000024964
12518,ENSRNOG00000004078
12519,ENSRNOG00000002504
12520,ENSRNOG00000022325
12521,ENSRNOG00000046021
12522,ENSRNOG00000026942
12523,ENSRNOG00000018382
12524,ENSRNOG00000007077
12525,ENSRNOG00000023440
12526,ENSRNOG00000015751
12527,ENSRNOG00000010389
12528,ENSRNOG00000024799
12529,ENSRNOG00000020811
12530,ENSRNOG00000009683
12531,ENSRNOG00000026965
12532,ENSRNOG00000009203
12533,ENSRNOG00000004827
12534,ENSRNOG00000002204
12535,ENSRNOG00000043286
12536,ENSRNOG00000008012
12537,ENSRNOG00000032902
12538,ENSRNOG00000010125
12539,ENSRNOG00000050848
12540,ENSRNOG00000021218
12541,ENSRNOG00000002470
12542,ENSRNOG00000010244
12543,ENSRNOG00000019403
12544,ENSRNOG00000026061
12545,ENSRNOG00000000169
12546,ENSRNOG00000018159
12547,ENSRNOG00000033744
12548,ENSRNOG00000018276
12549,ENSRNOG00000011340
12550,ENSRNOG00000002682
12551,ENSRNOG00000009716
12552,ENSRNOG00000004003
12553,ENSRNOG00000005703
12554,ENSRNOG00000057832
12555,ENSRNOG00000058461
12556,ENSRNOG00000055365
12557,ENSRNOG00000024264
12558,ENSRNOG00000001525
12559,ENSRNOG00000021463
12560,ENSRNOG00000019012
12561,ENSRNOG00000015459
12562,ENSRNOG00000020261
12563,ENSRNOG00000026163
12564,ENSRNOG00000011913
12565,ENSRNOG00000006966
12566,ENSRNOG00000021125
12567,ENSRNOG00000014899
12568,ENSRNOG00000070861
12569,ENSRNOG00000012641
12570,ENSRNOG00000013381
12571,ENSRNOG00000014079
12572,ENSRNOG00000033134
12573,ENSRNOG00000021682
12574,ENSRNOG00000015551
12575,ENSRNOG00000061270
12576,ENSRNOG00000003872
12577,ENSRNOG00000046740
12578,ENSRNOG00000012264
12579,ENSRNOG00000010099
12580,ENSRNOG00000057713
12581,ENSRNOG00000007814
12582,ENSRNOG00000016260
12583,ENSRNOG00000010149
12584,ENSRNOG00000020456
12585,ENSRNOG00000027860
12586,ENSRNOG00000028380
12587,ENSRNOG00000002781
12588,ENSRNOG00000063700
12589,ENSRNOG00000008247
12590,ENSRNOG00000033520
12591,ENSRNOG00000068743
12592,ENSRNOG00000017290
12593,ENSRNOG00000000640
12594,ENSRNOG00000034269
12595,ENSRNOG00000008841
12596,ENSRNOG00000047734
12597,ENSRNOG00000023538
12598,ENSRNOG00000009381
12599,ENSRNOG00000013922
12600,ENSRNOG00000005540
12601,ENSRNOG00000062927
12602,ENSRNOG00000015182
12603,ENSRNOG00000031653
12604,ENSRNOG00000011076
12605,ENSRNOG00000052111
12606,ENSRNOG00000020605
12607,ENSRNOG00000036592
12608,ENSRNOG00000012427
12609,ENSRNOG00000012944
12610,ENSRNOG00000060288
12611,ENSRNOG00000060410
12612,ENSRNOG00000005386
12613,ENSRNOG00000026705
12614,ENSRNOG00000007990
12615,ENSRNOG00000069113
12616,ENSRNOG00000003262
12617,ENSRNOG00000012016
12618,ENSRNOG00000008057
12619,ENSRNOG00000015235
12620,ENSRNOG00000017401
12621,ENSRNOG00000021031
12622,ENSRNOG00000000411
12623,ENSRNOG00000019776
12624,ENSRNOG00000025239
12625,ENSRNOG00000025581
12626,ENSRNOG00000009745
12627,ENSRNOG00000062543
12628,ENSRNOG00000008036
12629,ENSRNOG00000008688
12630,ENSRNOG00000017716
12631,ENSRNOG00000012259
12632,ENSRNOG00000005124
12633,ENSRNOG00000020076
12634,ENSRNOG00000020704
12635,ENSRNOG00000005776
12636,ENSRNOG00000002959
12637,ENSRNOG00000005890
12638,ENSRNOG00000015158
12639,ENSRNOG00000011133
12640,ENSRNOG00000049281
12641,ENSRNOG00000057989
12642,ENSRNOG00000021817
12643,ENSRNOG00000002653
12644,ENSRNOG00000052758
12645,ENSRNOG00000043304
12646,ENSRNOG00000028155
12647,ENSRNOG00000011077
12648,ENSRNOG00000024159
12649,ENSRNOG00000029886
12650,ENSRNOG00000063481
12651,ENSRNOG00000022870
12652,ENSRNOG00000021659
12653,ENSRNOG00000008167
12654,ENSRNOG00000019572
12655,ENSRNOG00000015674
12656,ENSRNOG00000010637
12657,ENSRNOG00000003134
12658,ENSRNOG00000050410
12659,ENSRNOG00000019145
12660,ENSRNOG00000019825
12661,ENSRNOG00000031934
12662,ENSRNOG00000013878
12663,ENSRNOG00000039852
12664,ENSRNOG00000022071
12665,ENSRNOG00000025408
12666,ENSRNOG00000001159
12667,ENSRNOG00000024429
12668,ENSRNOG00000064764
12669,ENSRNOG00000012037
12670,ENSRNOG00000001068
12671,ENSRNOG00000065215
12672,ENSRNOG00000032258
12673,ENSRNOG00000001642
12674,ENSRNOG00000015162
12675,ENSRNOG00000014896
12676,ENSRNOG00000001862
12677,ENSRNOG00000021553
12678,ENSRNOG00000009233
12679,ENSRNOG00000020481
12680,ENSRNOG00000013663
12681,ENSRNOG00000004660
12682,ENSRNOG00000013393
12683,ENSRNOG00000011854
12684,ENSRNOG00000016423
12685,ENSRNOG00000056753
12686,ENSRNOG00000007699
12687,ENSRNOG00000005731
12688,ENSRNOG00000009088
12689,ENSRNOG00000029911
12690,ENSRNOG00000015300
12691,ENSRNOG00000025423
12692,ENSRNOG00000034075
12693,ENSRNOG00000069353
12694,ENSRNOG00000037298
12695,ENSRNOG00000049302
12696,ENSRNOG00000003594
12697,ENSRNOG00000062526
12698,ENSRNOG00000006119
12699,ENSRNOG00000063189
12700,ENSRNOG00000002862
12701,ENSRNOG00000014529
12702,ENSRNOG00000005388
12703,ENSRNOG00000016180
12704,ENSRNOG00000047611
12705,ENSRNOG00000008855
12706,ENSRNOG00000009034
12707,ENSRNOG00000018677
12708,ENSRNOG00000027098
12709,ENSRNOG00000004110
12710,ENSRNOG00000020828
12711,ENSRNOG00000001645
12712,ENSRNOG00000000127
12713,ENSRNOG00000009097
12714,ENSRNOG00000006357
12715,ENSRNOG00000002080
12716,ENSRNOG00000003151
12717,ENSRNOG00000011728
12718,ENSRNOG00000042888
12719,ENSRNOG00000002866
12720,ENSRNOG00000022778
12721,ENSRNOG00000016619
12722,ENSRNOG00000067956
12723,ENSRNOG00000006553
12724,ENSRNOG00000004273
12725,ENSRNOG00000021750
12726,ENSRNOG00000011560
12727,ENSRNOG00000000956
12728,ENSRNOG00000008271
12729,ENSRNOG00000011852
12730,ENSRNOG00000004220
12731,ENSRNOG00000025672
12732,ENSRNOG00000001404
12733,ENSRNOG00000015845
12734,ENSRNOG00000024972
12735,ENSRNOG00000001793
12736,ENSRNOG00000004395
12737,ENSRNOG00000020354
12738,ENSRNOG00000003875
12739,ENSRNOG00000013602
12740,ENSRNOG00000010872
12741,ENSRNOG00000059008
12742,ENSRNOG00000062002
12743,ENSRNOG00000005470
12744,ENSRNOG00000028211
12745,ENSRNOG00000006487
12746,ENSRNOG00000010750
12747,ENSRNOG00000039017
12748,ENSRNOG00000014589
12749,ENSRNOG00000054474
12750,ENSRNOG00000031266
12751,ENSRNOG00000058470
12752,ENSRNOG00000016391
12753,ENSRNOG00000051489
12754,ENSRNOG00000008336
12755,ENSRNOG00000025076
12756,ENSRNOG00000004367
12757,ENSRNOG00000019838
12758,ENSRNOG00000015516
